query,query_lang,claim_text,claimant,claim_date,publisher_name,publisher_site,review_title,review_url,review_date,rating,language
Pakistan,curated,अरब सागर में भारतीय नौसैनिक पोत के साथ पाकिस्तानी पोत की टक्कर,FB User- Porus Adi Doctor,2020-04-21T10:57:16Z,विश्वास न्यूज,vishvasnews.com,Fact Check: पाकिस्तानी पोत PNS बाबर और भारतीय नौसैनिक पोत INS गोदावरी की टक्कर का यह वीडियो 2011 का है - Vishvas News,https://www.vishvasnews.com/viral/fact-check-video-of-pakistani-warship-pns-babar-ramming-into-the-back-of-the-ins-godavari-is-from-2011/,2020-04-21T10:57:16Z,False,hi
Pakistan,curated,पाकिस्तान जिंदाबाद का नारा लगाने वाली श्रीनगर मेडिकल कॉलेज की 100 छात्राओं की डिग्रियां रद्द,FB User-ajrang gaur,2021-11-02T10:18:20Z,विश्वास न्यूज,vishvasnews.com,Fact Check: पाकिस्तान की जीत का 'जश्न' मनाने के मामले में श्रीनगर मेडिकल कॉलेज की 100 छात्राओं की डिग्री रद्द किए जाने का दावा झूठा और मनगढंत,https://www.vishvasnews.com/politics/fact-check-cancellation-of-degrees-of-100-girl-students-of-srinagar-medical-college-for-alleged-celebrating-pakistans-victory-is-false-and-fabricated/,2021-11-02T10:18:20Z,False,hi
Pakistan,curated,पाकिस्तान में हिंदू महिलाओं को उनके बच्चों के सामने जबरदस्ती उठाकर ले जाने का वीडियो.,फेसबुक यूजर,2020-01-07T00:00:00Z,AajTak,aajtak.in,फैक्ट चेक: राजस्थान का वीडियो पाकिस्तान में हिंदुओं पर अत्याचार के नाम पर वायरल,https://www.aajtak.in/fact-check/story/fact-check-rajasthan-video-viral-in-the-name-of-atrocities-on-hindus-in-pakistan-1010901-2020-01-07,,Mostly false,hi
Pakistan,curated,"सऊदी अरब के प्रिंस ने कहा कश्मीर हिंदू भूमि, पाकिस्तान का नहीं है अधिकार",फेसबुक पेज Azaad Bharat,2019-06-11T00:00:00Z,AajTak,aajtak.in,फैक्ट चेक: क्या सऊदी अरब के प्रिंस ने कश्मीर को बताया हिंदुओं की भूमि?,https://www.aajtak.in/fact-check/story/fact-check-saudi-arabia-prince-mohammad-bin-salman-kashmir-land-of-hindus-662839-2019-06-16,,False,hi
Pakistan,curated,बिहार के पूर्णिया जिला में गणतंत्र दिवस के मौके पर मधुबनी सिपाही टोला इलाके में एक मस्जिद से लगे एक मकान पर पाकिस्तानी झंडा लहराता मिला,"News18, ETV Bihar, Times Now NavBharat, Amar Ujala",2023-01-27T11:18:23Z,Boom Live,hindi.boomlive.in,News outlets falsely claim Pakistan flag was hoisted in Bihar,https://hindi.boomlive.in/fact-check/purnia-bihar-pakistan-flag-viral-video-fact-check-20848,2023-01-27T11:18:23Z,False,hi
Pakistan,curated,पाकिस्तान की संसद में मोदी-मोदी के नारे लगे,"इंडिया टीवी, दीपक चौरसिया, डॉ हर्षवर्धन, टाइम्स नाउ, TV9 भारतवर्ष",2016-06-20T00:00:00Z,Alt News,altnews.in,पाकिस्तान की संसद में ‘मोदी-मोदी’ के नारे लगे? इंडिया टीवी सहित BJP नेताओं का ग़लत दावा,https://www.altnews.in/hindi/were-modi-modi-slogans-raised-in-pakistan-parliament-india-tv-tv9-bharatvarsh-misreport/,2020-10-29T00:00:00Z,False,hi
Pakistan,curated,मध्यप्रदेश के कटनी में मुस्लिम सरपंच की जीत के बाद पाकिस्तान जिन्दाबाद के नारे लगे,"News18, Dainik Bhaskar, Newsroompost, Jagran, Jansatta, Zee Madhya Peradesh, TV9 Hindi, News Nation",2016-06-20T00:00:00Z,Alt News,altnews.in,मीडिया ने दी ग़लत ख़बर: कटनी में मुस्लिम सरपंच की जीत के बाद ‘पाकिस्तान ज़िंदाबाद’ के नारे लगे,https://www.altnews.in/hindi/media-misreport-pakistan-zindabad-slogan-raised-in-katni-madhya-pradesh-panchayat-election-fact-check/,2022-07-05T00:00:00Z,False,hi
Pakistan,curated,यह सत्य घटना पाकिस्तान की हे जहा एक 13 साल की हिंदू बच्ची और उसका परिवार रो रहा है वहा पर उन 15 दरिंदे मुसलमानो ने उसके साथ बलात्कार किया उन्हें मारा पीटा।,Facebook User,2023-07-17T12:42:09Z,Boom Live,hindi.boomlive.in,Old video of rape victim from Pakistan viral as recent,https://hindi.boomlive.in/fact-check/hindu-minor-girl-gang-raped-by-muslims-in-pakistan-video-viral-fact-check-22539,2023-07-17T12:42:09Z,Misleading,hi
Pakistan,curated,पाकिस्तानी डॉक्टरों ने पश्चिम बंगाल में हो रही डॉक्टरों की हड़ताल का समर्थन किया,Facebook posts,2019-06-15T12:37:19Z,Boom Live,hindi.boomlive.in,क्या पाकिस्तानी डॉक्टरों ने पश्चिम बंगाल में हो रही डॉक्टरों की हड़ताल का समर्थन किया? फ़ैक्ट चेक,https://hindi.boomlive.in/did-pakistani-doctors-support-ongoing-medical-strike-in-indias-west-bengal-fact-check,2019-06-15T12:37:19Z,FALSE,hi
Pakistan,curated,पाकिस्तान के आतंकवादी ने कश्मीर में घुसपैठ की है,सोशल मीडिया यूज़र्स,2016-06-20T00:00:00Z,Alt News,altnews.in,"कश्मीर में ‘आतंकवादी घुसपैठ’ का दावा करता वीडियो, वास्तव में पाकिस्तान की पुलिस अकादमी का है",https://www.altnews.in/hindi/video-labelled-as-terrorist-infiltration-in-kashmir-traced-back-to-police-academy-in-pakistan/,2019-09-05T00:00:00Z,False,hi
Pakistan,curated,पाकिस्तान में हिन्दू परिवार की हत्या,ANI और अन्य भारतीय मीडिया संगठन,2016-06-20T00:00:00Z,Alt News,altnews.in,"पाकिस्तान में हिन्दू शख्स ने कथित तौर पर की परिवार की हत्या, भारतीय मीडिया ने हिन्दुओं पर अत्याचार बताया",https://www.altnews.in/hindi/hindu-man-allegedly-murders-family-and-kills-himself-in-pakistan-indian-media-communalises-incident/,2021-03-09T00:00:00Z,False,hi
