query,query_lang,claim_text,claimant,claim_date,claim_date_parsed,claim_year,claim_month,publisher_name,publisher_domain,review_title,review_url,review_date,rating,rating_clean,language,language_name,claim_char_len,claim_word_len,detected_script,has_claimant,data_source
ખેડૂત,,Kangana Ranaut के भूतपूर्व #प्रेमी #आशिक Hrithik Roshan पहुंचे #किसान_आंदोलन समर्थन में,Noman Chaudhary,2020-12-15T06:33:30Z,2020-12-15 06:33:30+00:00,2020.0,12.0,विश्वास न्यूज,vishvasnews.com,Fact Check: Old picture of Hritik Roshan viral in the name of farmers' protest. - Fact Check: ऋतिक रोशन चे जुने छायाचित्र शेतकरी आंदोलनाच्या नावावर व्हायरल,https://www.vishvasnews.com/marathi/politics/fact-check-hritik-roshans-old-picture-goes-viral-in-the-name-of-farmers-protest/,2020-12-15T06:33:30Z,False,false,mr,Marathi,87,12,devanagari,True,fact_check_api
ખેડૂત,,शेतकऱ्यांच्या अजेंडा मध्ये ३७० आणि ३५ ए चा देखील समावेश आहे,DrAbhilasha P. Dwivedi,2020-12-02T09:53:45Z,2020-12-02 09:53:45+00:00,2020.0,12.0,विश्वास न्यूज,vishvasnews.com,Fact check: Viral picture has no relation to the Delhi's farmers protest - Fact Check: व्हायरल छायाचित्राचा दिल्ली च्या शेतकरी आंदोलनासोबत काही संबंध नाही,https://www.vishvasnews.com/marathi/politics/fact-check-viral-image-has-no-relation-to-the-delhi-farmers-protest/,2020-12-02T09:53:45Z,False,false,mr,Marathi,59,11,devanagari,True,fact_check_api
ડુંગળી,,"बांगलादेशमुळे भारतातील शेतकऱ्यांवर संकट, रस्त्यावर कांदे भाजीपाला फेकतानाचा व्हिडिओ व्हायरल",Social Media,2024-12-31T03:48:00Z,2024-12-31 03:48:00+00:00,2024.0,12.0,Maharashtra Times,maharashtratimes.com,"Fact Check: भाजीपाला कांदे रस्त्यावर फेकले, बांगलादेशमुळे भारतीय शेतकरी संकटात? दाव्यामागील सत्य काय?",https://maharashtratimes.com/india-news/fact-check-news-indian-farmers-throwing-vegetables-and-onion-due-to-bangladesh-found-to-be-misleading/articleshow/116836043.cms,,False,false,mr,Marathi,91,10,devanagari,True,fact_check_api
ડુંગળી,,"बटाटा व कांदा एकत्र ठेवला तर निघतो विषारी वायू, घरात पसरून होतो मृत्यू, डॉक्टरने सांगितलं खरं",Instagram - drcardio42,2025-02-06T11:09:00Z,2025-02-06 11:09:00+00:00,2025.0,2.0,Maharashtra Times,maharashtratimes.com,"Fact Check : बटाटा व कांदा एकत्र ठेवला तर निघतो विषारी वायू, घरभर पसरून होऊ शकतो मृत्यू, डॉक्टरांनी सांगितले सत्य",https://maharashtratimes.com/lifestyle-news/health-news/keeping-onion-and-potato-together-releases-toxic-gas-which-is-harmful-for-health-doctor-shared-truth/articleshow/117981415.cms,,False,false,mr,Marathi,93,16,devanagari,True,fact_check_api
ડુંગળી,,कानदुखीमुळे डोकं दुखत असेल तर कांदा देईल क्षणात आराम,Youtube,2025-02-19T15:31:00Z,2025-02-19 15:31:00+00:00,2025.0,2.0,Maharashtra Times,maharashtratimes.com,"Fact Check: कानदुखीमुळे डोकं दुखत असेल तर कांदा देईल क्षणात आराम, डॉक्टारांनी सांगितले सत्य",https://maharashtratimes.com/lifestyle-news/health-news/fact-check-onion-remedy-can-give-relief-in-earache-doctor-explain-viral-fact/articleshow/118392929.cms,,True,true,mr,Marathi,52,9,devanagari,True,fact_check_api
ડુંગળી,,"गुळ व कांद्याचा रस वेगाने वाढवतो उंची, ग्रोथ हार्मोन्सवर होतो परिणाम? डॉक्टरने सांगितले सत्य",Instagram - aarogyahealthhindi,2025-04-02T13:36:00Z,2025-04-02 13:36:00+00:00,2025.0,4.0,Maharashtra Times,maharashtratimes.com,"Fact Check : गुळ टाकलेला कांद्याचा रस वेगाने वाढवतो उंची, ग्रोथ हार्मोनवर होतो परिणाम? डॉक्टरांने सांगितले सत्य",https://maharashtratimes.com/lifestyle-news/health-news/does-eating-onion-juice-and-jaggery-increase-height-quickly-doctor-shared-truth/articleshow/119909562.cms,,False,false,mr,Marathi,92,14,devanagari,True,fact_check_api
ડુંગળી,,कच्चा कांदा रोज खाण्याचे फायदे ?,Social Media,2025-04-05T05:41:00Z,2025-04-05 05:41:00+00:00,2025.0,4.0,Maharashtra Times,maharashtratimes.com,"Fact Check: कच्चा कांदा शरीरात नवीन रक्त तयार करण्यास मदत करतो?, डॉक्टर मृगांका बोहरा सांगतात फायदा होईल पण ही गोष्ट लक्षात ठेवा",https://maharashtratimes.com/lifestyle-news/health-news/viral-video-claim-that-eating-raw-onion-daily-can-make-fresh-blood-doctor-explain-fact/articleshow/120004102.cms,,True,true,mr,Marathi,32,6,devanagari,True,fact_check_api
महाराष्ट्र,,"सरकारकडून महिलांना मोफत स्कूटी दिली जात आहे, पोस्ट व्हायरल",Social Media,2025-04-14T07:42:00Z,2025-04-14 07:42:00+00:00,2025.0,4.0,Maharashtra Times,maharashtratimes.com,Fact Check: सरकारकडून महिलांना मोफत स्कूटी? लाडकी बहीण स्कूटी ...,https://maharashtratimes.com/india-news/fact-check-of-viral-post-about-ladli-behna-scooty-yojana-2025-free-scooter-scheme-is-fake/articleshow/120454495.cms,,False,false,mr,Marathi,58,9,devanagari,True,fact_check_api
महाराष्ट्र,,मुस्लिम देशातील ९ वर्षांची मुलगी गर्भवती असल्याचा दावा खोटा,Social Media,2025-01-14T07:25:00Z,2025-01-14 07:25:00+00:00,2025.0,1.0,Maharashtra Times,maharashtratimes.com,Fact Check: ९ वर्षांची मुलगी खरोखरच गर्भवती झाली? व्हायरल दाव्याचं ...,https://maharashtratimes.com/india-news/muslim-country-9-year-old-girls-pregnancy-debunked-revealed-as-iranian-child/articleshow/117259080.cms,,False,false,mr,Marathi,59,9,devanagari,True,fact_check_api
महाराष्ट्र,,हा व्हिडिओ महाराष्ट्रात ईव्हीएमच्या विरोधात झालेल्या आंदोलनाचा आहे.,FB User- Rajesh Kumar Singhania,2024-12-06T11:30:04Z,2024-12-06 11:30:04+00:00,2024.0,12.0,विश्वास न्यूज,vishvasnews.com,Fact Check: महाराष्ट्रात ईव्हीएमच्या विरोधात झालेल्या आंदोलनाच्या नावाखाली शेअर करण्यात आलेला व्हिडिओ नऊ महिने आधी दिल्लीत झालेल्या आंदोलनाचा आहे,https://www.vishvasnews.com/marathi/politics/fact-check-video-shared-as-protest-against-evms-in-maharashtra-related-to-protest-in-delhi/,2024-12-06T11:30:04Z,Half true,half true,mr,Marathi,67,8,devanagari,True,fact_check_api
महाराष्ट्र,,व्हायरल पोस्टमध्ये महाराष्ट्रात लोक ईव्हीएमविरोधात रस्त्यावर उतरून आंदोलन करत असल्याचा दावा केला जात आहे.,Social Media User,2024-11-26T00:00:00Z,2024-11-26 00:00:00+00:00,2024.0,11.0,Marathi News,lokmat.com,महाराष्ट्र निवडणुकीनंतर EVM विरोधात आंदोलन? जाणून घ्या व्हायरल ...,https://www.lokmat.com/fact-check/fact-check-viral-post-claims-that-people-in-maharashtra-are-protesting-on-the-streets-against-evm-a-a1001/,2024-11-28T14:35:39Z,दिशाभूल,दिशाभूल,mr,Marathi,105,14,devanagari,True,fact_check_api
महाराष्ट्र,,"महाराष्ट्र पोलिसांनी जारी केली अडवायजरी, कोरोना लसीच्या संदर्भात होत असलेल्या फसवणूकीपासून सावधान राहा.",FB User- Danish Khan,2024-01-04T06:47:27Z,2024-01-04 06:47:27+00:00,2024.0,1.0,विश्‍वास न्‍यूज,vishvasnews.com,"Fact Check: कोरोना लसीच्या संदर्भात हा व्हायरल संदेश, ना राजस्थान पोलिसांनी जारी केला आहे, ना महाराष्ट्र पोलिसांनी",https://www.vishvasnews.com/marathi/viral/this-viral-message-regarding-corona-vaccine-has-not-been-issued-by-rajasthan-police-or-maharashtra-police/,2024-01-04T06:47:27Z,False,false,mr,Marathi,103,13,devanagari,True,fact_check_api
महाराष्ट्र,,Child abduction gang active in Maharashtra,Social media,2016-06-20T00:00:00Z,2016-06-20 00:00:00+00:00,2016.0,6.0,Alt News,altnews.in,"Dangerous child-abduction rumour frenzy continues, now spreads to Maharashtra",https://www.altnews.in/dangerous-child-abduction-rumour-frenzy-continues-now-spreads-to-maharashtra/,2018-06-05T00:00:00Z,False,false,mr,Marathi,42,6,latin,True,fact_check_api
महाराष्ट्र,,महाराष्ट्र राज्यातील ज्या व्यक्तीचे वार्षिक उत्पन्न हे ७५ हजार पेक्षा कमी असेल तर त्याच्या परिवारातील संपूर्ण सदस्य यांना संपूर्ण दवाखान्यातील खर्च व कुठली पण मोठी सर्जरी फ्री मध्ये होणार.,Payal Sharad Garud,2022-07-18T07:09:22Z,2022-07-18 07:09:22+00:00,2022.0,7.0,विश्वास न्यूज,vishvasnews.com,Fact Check: Maha CM Eknath Shinde is not offering free medical services for people below Rs 75K annual income - Fact Check: महाराष्ट्र चे मुख्यमंत्री एकनाथ शिंदे ह्यांनी ज्यांचे वार्षिक उत्पन्न ७५ हजारापेक्षा कमी आहेत त्यांना मोफत वैद्यकीय सेवा देण्याचे जाहीर केले नाही,https://www.vishvasnews.com/marathi/politics/fact-check-%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0-%E0%A4%9A%E0%A5%87-%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%82%E0%A4%A4/,2022-07-18T07:09:08Z,Half true,half true,mr,Marathi,188,29,devanagari,True,fact_check_api
