query,query_lang,claim_text,claimant,claim_date,publisher_name,publisher_site,review_title,review_url,review_date,rating,language
Muslim,,दुबईच्या मुस्लिम संघटनेने भारतात मतदानासाठी आलेल्या मुस्लीम बांधवांना आर्थिक मदत जाहीर केली.,Social Media User,2024-04-29T00:00:00Z,Lokmat.com,lokmat.com,Fact Check: लोकसभा निवडणुकीत परदेशातून आलेल्या मुस्लिमांना आर्थिक मदत जाहीर करणारे पत्र बनावट,https://www.lokmat.com/fact-check/fact-check-letter-announcing-financial-assistance-to-muslims-from-abroad-in-the-india-lok-sabha-election-2024-is-fake-a-a719/,2024-05-10T07:32:52Z,चूक,mr
Muslim,,बिहारच्या गोपालगंज जिल्ह्यात सरस्वती पूजेदरम्यान एका हिंदू तरुणाची मुस्लिमांनी भोसकून हत्या केली.,FB User-Anurag Kulshrestha,2023-01-31T06:28:16Z,Vishvas News - विश्वास न्यूज,staging.vishvasnews.com,"Fact Check: Violence over cricket goes viral with communal claims in Gopalganj. - Fact Check: गोपालगंज मध्ये क्रिकेट खेळण्याच्या विवादावरून झालेल्या हिंसेला, सांप्रदायिक दंग्यांचे रूप देऊन व्हायरल करण्यात येत आहे",https://staging.vishvasnews.com/marathi/viral/fact-check-gopalganj-violence-goes-viral-with-misleading-claims-of-religious-violence/,2023-01-31T06:28:16Z,Half true,mr
Muslim,,डेन्मार्कने मुस्लिम लोकांचा मतदानाचा हक्क काढून घेणारे विधेयक मंजूर केले,Jitendra Singh Pawandera,2022-12-02T09:16:26Z,विश्वास न्यूज,vishvasnews.com,Fact Check: Denmark has not passed a Bill to take away voting rights of Muslim population - Fact Check: डेन्मार्कने मुस्लिम लोकांचा मतदानाचा हक्क काढून घेणारे विधेयक मंजूर केलेले नाही,https://www.vishvasnews.com/marathi/viral/fact-check-denmark-is-not-taking-away-voting-rights-of-muslim-population-viral-claim-is-fake/,2022-12-02T09:16:26Z,False,mr
Bihar,,"हे दृश्य चीन चे नाही. बिहार मध्ये पूर्वोत्तर देशातील, पहिला काचेचा ब्रिज बनला.",Golan Singh Bhumihar,2020-12-21T16:59:38Z,विश्‍वास न्‍यूज,vishvasnews.com,"Fact Check:: The bridge shown in viral picture is from China and not Bihar. - Fact Check: या व्हायरल छायाचित्रात दिसत असलेला ब्रिज बिहार नाही, चीन चा आहे",https://www.vishvasnews.com/marathi/viral/fact-check-the-image-of-viral-bridge-is-not-from-bihar-but-china/,2020-12-21T16:59:38Z,False,mr
Punjab,,"संपूर्ण पंजाब मध्ये ऑक्सिजन, औषधे आणि व्हेंटिलेटर चा खर्च सुवर्ण मंदिर उचलत आहे",यूजर परमजीत ढिल्‍लन,2021-05-13T05:07:11Z,विश्वास न्यूज,vishvasnews.com,Fact check: Message going viral in the name of Golden Temple is fake. - Fact Check: सुवर्ण मंदिराच्या नावावर व्हायरल होत आहे खोटा मेसेज,https://www.vishvasnews.com/marathi/politics/fact-check-post-going-viral-in-the-name-of-golden-temple-is-fake/,2021-05-13T05:07:11Z,False,mr
Karnataka,,"कर्नाटक के बच्चों को देखकर अब लगता है कि नई पौध सनातन रक्षा के लिए हमसे ज्यादा सशक्त है, हमसे ज्यादा सचेत है , हमारी भूमिका केवल इतनी ही है कि हम धर्म रक्षा के लिए बच्चों को रोके नही बल्कि प्रेरित करें। हम लाएं हैं तूफान से कश्ती निकाल के इस देश को रखना मेरे बच्चों सम्भाल के। अब बच्चे देश सम्भालने के योग्य हो चुके हैं।",Rahul Tyagi ji,2022-02-19T15:59:07Z,विश्वास न्यूज,vishvasnews.com,Fact Check: A picture from Uttaranchal varsity goes viral as that of Karnataka. - Fact Check: उत्तरांचल च्या विद्यापीठातील चित्र कर्नाटक चे सांगून व्हायरल,https://www.vishvasnews.com/marathi/viral/fact-check-picture-from-uttaranchal-university-goes-viral-as-karanataka/,2022-02-19T15:59:07Z,Half true,mr
Assam,,आसाम च्या मुख्यमंत्र्यांचे वक्तव्य,फेसबुक यूजर विनोद के भंडारी,2021-07-01T13:03:55Z,विश्वास न्यूज,vishvasnews.com,"Fact check: Gaurav Pradhan's video goes viral attributed to Assam CM- Fact Check: आसामच्या मुख्यमंत्र्यांच्या नावावर व्हायरल झाला, गौरव प्रधान यांचा व्हिडिओ",https://www.vishvasnews.com/marathi/politics/fact-check-gaurav-pradhans-video-goes-viral-in-the-name-of-assam-cm/,2021-07-01T13:03:55Z,False,mr
Rajasthan,,राजस्थानमध्ये सहा नवीन जिल्ह्यांची घोषणा,फेसबुक पेज बालोतरा न्‍यूज ट्रैक,2022-12-15T08:27:13Z,विश्‍वास न्‍यूज,vishvasnews.com,"Fact Check: Rajasthan is not adding six new districts, viral post is fake. - Fact Check: राजस्थान मध्ये नाही केली सहा नव्या जिल्ह्यांची घोषणा",https://www.vishvasnews.com/marathi/viral/fact-check-rajasthan-is-not-adding-six-new-districts-viral-post-is-fake/,2022-12-15T08:27:13Z,False,mr
West Bengal,,व्हायरल घायाळ महिलेचे छायाचित्र बंगाल चे आहे,@Isha5384,2021-05-10T09:15:10Z,विश्‍वास न्‍यूज,vishvasnews.com,"Fact check: The picture of injured lady is from Bangladesh, not west Bengal. - Fact Check: घायाळ महिलेचे छायाचित्र बांगलादेश चे आहे, पश्चिम बंगाल चे नाही",https://www.vishvasnews.com/marathi/viral/fact-check-picture-of-injured-woman-from-bangladesh-not-from-bengal/,2021-05-10T09:15:10Z,False,mr
West Bengal,,पश्चिम बंगाल मध्ये संघ सोबत जुडलेल्या १२५ शाळा बंद,Hindustan Ki Sherni Triangular flag on post Kanchan Singh,2021-05-08T05:20:48Z,विश्‍वास न्‍यूज,vishvasnews.com,Fact Check:The post claiming 125 schools affiliated to RSS have been shut down is three year old. - Fact Check:पश्चिम बंगाल मध्ये संघ सोबत जुडलेल्या १२५ शाळा बंद होण्याची बातमी तीन वर्ष जुनी आहे,https://www.vishvasnews.com/marathi/politics/fact-check-the-viral-claims-stating-125-schools-affiliated-to-rss-have-been-shut-down-are-old/,2021-05-08T05:20:48Z,Half true,mr
